mode,repeat,id,split,scene,frame,iteration,highlighted,max_abs_residual,max_signed_residual,max_row,max_col,p99_abs_residual,p999_abs_residual,mean_abs_residual,pixels_exceeding_threshold,cumulative_max_abs_residual,depth_span,active_voxels
eval,0,ai_054_008_cam_00_frame.0000,train,ai_054_008,0,1,False,0.005890947766602039,-0.005890947766602039,167,316,0.0050052739679813385,0.0052535454742610455,0.004163145087659359,0,0.005890947766602039,331.0,196608
eval,0,ai_054_008_cam_00_frame.0000,train,ai_054_008,0,2,False,0.005722946487367153,-0.005722946487367153,213,327,0.005005954764783382,0.005259483586996794,0.004165554419159889,0,0.01137264259159565,331.0,196608
eval,0,ai_054_008_cam_00_frame.0000,train,ai_054_008,0,3,False,0.005785811692476273,-0.005785811692476273,171,191,0.004999999888241291,0.005256619304418564,0.004157647490501404,0,0.01666419766843319,330.0,196608
eval,0,ai_044_009_cam_00_frame.0000,train,ai_044_009,0,1,False,0.0056550647132098675,-0.0056550647132098675,271,251,0.005004372447729111,0.0051526278257369995,0.004344439134001732,0,0.0056550647132098675,237.0,196608
eval,0,ai_044_009_cam_00_frame.0000,train,ai_044_009,0,2,False,0.005717652849853039,-0.005717652849853039,223,493,0.0050040679052472115,0.0051623075269162655,0.004347057547420263,0,0.011246546171605587,237.0,196608
eval,0,ai_044_009_cam_00_frame.0000,train,ai_044_009,0,3,False,0.005741201341152191,-0.005741201341152191,231,331,0.005002457182854414,0.005163330584764481,0.0043440088629722595,0,0.016613196581602097,238.0,196608
eval,0,ai_052_010_cam_00_frame.0000,train,ai_052_010,0,1,False,0.006055671721696854,-0.006055671721696854,101,244,0.0050357370637357235,0.00533171184360981,0.004152355715632439,0,0.006055671721696854,489.0,196608
eval,0,ai_052_010_cam_00_frame.0000,train,ai_052_010,0,2,False,0.005864000879228115,-0.005864000879228115,266,176,0.0050305710174143314,0.005299463402479887,0.004152925685048103,0,0.011651519685983658,489.0,196608
eval,0,ai_052_010_cam_00_frame.0000,train,ai_052_010,0,3,False,0.005857774987816811,-0.005857774987816811,160,188,0.005029328633099794,0.005288220010697842,0.004150670953094959,0,0.017420606687664986,489.0,196608
eval,0,ai_052_004_cam_00_frame.0000,train,ai_052_004,0,1,False,0.005937597714364529,-0.005937597714364529,141,250,0.004995905328541994,0.005288431886583567,0.004118030890822411,0,0.005937597714364529,356.0,196608
eval,0,ai_052_004_cam_00_frame.0000,train,ai_052_004,0,2,False,0.005804263520985842,-0.005804263520985842,184,26,0.004986104555428028,0.005266130436211824,0.004118069540709257,0,0.011386500671505928,355.0,196608
eval,0,ai_052_004_cam_00_frame.0000,train,ai_052_004,0,3,False,0.005793031770735979,-0.005793031770735979,206,117,0.004983975552022457,0.0052805570885539055,0.004118919372558594,0,0.017174970358610153,355.0,196608
eval,0,ai_053_018_cam_00_frame.0000,train,ai_053_018,0,1,False,0.0058660563081502914,-0.0058660563081502914,243,492,0.004995761439204216,0.0052783493883907795,0.004097215831279755,0,0.0058660563081502914,437.0,196608
eval,0,ai_053_018_cam_00_frame.0000,train,ai_053_018,0,2,False,0.006000758148729801,-0.006000758148729801,242,259,0.004994070623070002,0.005238957237452269,0.004093655850738287,0,0.011607298627495766,437.0,196608
eval,0,ai_053_018_cam_00_frame.0000,train,ai_053_018,0,3,False,0.005930866114795208,-0.005930866114795208,235,333,0.004986863117665052,0.005254508927464485,0.004087135661393404,0,0.01676091179251671,436.0,196608
eval,0,ai_054_006_cam_00_frame.0000,train,ai_054_006,0,1,False,0.005812604911625385,-0.005812604911625385,207,486,0.005013774614781141,0.005233231000602245,0.004075727425515652,0,0.005812604911625385,395.0,196608
eval,0,ai_054_006_cam_00_frame.0000,train,ai_054_006,0,2,False,0.00579528883099556,-0.00579528883099556,205,451,0.005010856315493584,0.005225331522524357,0.004075160715728998,0,0.011349483393132687,395.0,196608
eval,0,ai_054_006_cam_00_frame.0000,train,ai_054_006,0,3,False,0.005844163708388805,-0.005844163708388805,161,379,0.00500507652759552,0.005217168480157852,0.004076289013028145,0,0.016413096338510513,395.0,196608
eval,0,ai_008_004_cam_00_frame.0000,train,ai_008_004,0,1,False,0.005618364550173283,-0.005618364550173283,210,314,0.004854540340602398,0.005058431066572666,0.004056048579514027,0,0.005618364550173283,219.0,196608
