mode,repeat,id,split,scene,frame,iteration,highlighted,max_abs_residual,max_signed_residual,max_row,max_col,p99_abs_residual,p999_abs_residual,mean_abs_residual,pixels_exceeding_threshold,cumulative_max_abs_residual,depth_span,active_voxels
eval,0,ai_046_001_cam_00_frame.0057,test,ai_046_001,57,2,False,0.12946103513240814,-0.12946103513240814,151,311,0.05287746712565422,0.08389639109373093,0.018416037783026695,0,0.19919759035110474,448.0,196608
eval,0,ai_046_001_cam_00_frame.0057,test,ai_046_001,57,3,False,0.152248814702034,-0.152248814702034,104,209,0.04750359058380127,0.07109609991312027,0.017483068630099297,0,0.2738072872161865,447.0,196608
eval,0,ai_046_001_cam_00_frame.0071,test,ai_046_001,71,1,False,0.10334649682044983,-0.10334649682044983,163,122,0.036276254802942276,0.05992591008543968,0.01913730427622795,0,0.10334649682044983,323.0,196608
eval,0,ai_046_001_cam_00_frame.0071,test,ai_046_001,71,2,False,0.07756167650222778,-0.07756167650222778,179,133,0.034349068999290466,0.04687538743019104,0.01925189048051834,0,0.1688418686389923,322.0,196608
eval,0,ai_046_001_cam_00_frame.0071,test,ai_046_001,71,3,False,0.0691748633980751,-0.0691748633980751,189,156,0.030815182253718376,0.04031127691268921,0.01946280151605606,0,0.21414773166179657,322.0,196608
eval,0,ai_046_001_cam_00_frame.0085,test,ai_046_001,85,1,False,0.1391889899969101,-0.1391889899969101,309,475,0.05282747372984886,0.08282951265573502,0.01851172372698784,0,0.1391889899969101,427.0,196608
eval,0,ai_046_001_cam_00_frame.0085,test,ai_046_001,85,2,False,0.16903863847255707,-0.16903863847255707,27,320,0.04617590457201004,0.08196429163217545,0.01785016432404518,0,0.2645593285560608,424.0,196608
eval,0,ai_046_001_cam_00_frame.0085,test,ai_046_001,85,3,False,0.2529256045818329,-0.2529256045818329,34,325,0.03899550810456276,0.09783550351858139,0.017354637384414673,0,0.4237106442451477,423.0,196608
eval,0,ai_046_001_cam_00_frame.0099,test,ai_046_001,99,1,False,0.07702651619911194,-0.07702651619911194,42,410,0.03472846746444702,0.0571947880089283,0.018277332186698914,0,0.07702651619911194,378.0,196608
eval,0,ai_046_001_cam_00_frame.0099,test,ai_046_001,99,2,False,0.07377933710813522,-0.07377933710813522,208,326,0.03206883743405342,0.04598506912589073,0.018441546708345413,0,0.1359427273273468,378.0,196608
