mode,repeat,id,split,scene,frame,iteration,highlighted,max_abs_residual,max_signed_residual,max_row,max_col,p99_abs_residual,p999_abs_residual,mean_abs_residual,pixels_exceeding_threshold,cumulative_max_abs_residual,depth_span,active_voxels
base_eval_ssr_eval,0,ai_001_001_cam_00_frame.0043,train,ai_001_001,43,2,False,0.09419168531894684,-0.09419168531894684,368,226,0.028957262635231018,0.06378210335969925,0.018873244524002075,0,0.18212856352329254,98.0,196608
base_eval_ssr_eval,0,ai_001_001_cam_00_frame.0043,train,ai_001_001,43,3,False,0.06601729243993759,-0.06601729243993759,362,218,0.02925180271267891,0.04151817038655281,0.018972506746649742,0,0.22270932793617249,101.0,196608
base_eval_ssr_eval,0,ai_001_001_cam_00_frame.0056,train,ai_001_001,56,1,False,0.2134905457496643,-0.2134905457496643,366,484,0.037057727575302124,0.15663841366767883,0.02054634317755699,0,0.2134905457496643,125.0,196608
base_eval_ssr_eval,0,ai_001_001_cam_00_frame.0056,train,ai_001_001,56,2,False,0.1296064853668213,-0.1296064853668213,376,487,0.026749281212687492,0.0901111587882042,0.02022494375705719,0,0.2757742702960968,132.0,196608
base_eval_ssr_eval,0,ai_001_001_cam_00_frame.0056,train,ai_001_001,56,3,False,0.1662905216217041,-0.1662905216217041,361,487,0.0263748187571764,0.11286219209432602,0.020384859293699265,0,0.4121953248977661,141.0,196608
base_eval_ssr_eval,0,ai_001_001_cam_00_frame.0071,train,ai_001_001,71,1,False,0.09283770620822906,-0.09283770620822906,4,132,0.0347001776099205,0.06615349650382996,0.021558072417974472,0,0.09283770620822906,253.0,196608
base_eval_ssr_eval,0,ai_001_001_cam_00_frame.0071,train,ai_001_001,71,2,False,0.12589602172374725,0.12589602172374725,200,392,0.042195577174425125,0.08860975503921509,0.021350568160414696,0,0.1832597553730011,249.0,196608
base_eval_ssr_eval,0,ai_001_001_cam_00_frame.0071,train,ai_001_001,71,3,False,0.12606149911880493,-0.12606149911880493,9,477,0.036725107580423355,0.09263146668672562,0.0211934894323349,0,0.25474026799201965,250.0,196608
base_eval_ssr_eval,0,ai_001_001_cam_00_frame.0085,train,ai_001_001,85,1,False,0.1203489750623703,-0.1203489750623703,290,93,0.044937457889318466,0.08321753889322281,0.02114156447350979,0,0.1203489750623703,177.0,196608
base_eval_ssr_eval,0,ai_001_001_cam_00_frame.0085,train,ai_001_001,85,2,False,0.07868478447198868,-0.07868478447198868,150,453,0.0399463027715683,0.054868172854185104,0.021001731976866722,0,0.16016066074371338,179.0,196608
