step,stage,loss,base_loss,refined_loss,grad_norm,lr_ssr,lr_heads,lr_backbone,base/k1/global,base/k1/local,base/k1/edge,refined/k1/global,refined/k1/local,refined/k1/edge,refined/k2/global,refined/k2/local,refined/k2/edge,refined/k3/global,refined/k3/local,refined/k3/edge
2950,detached,0.03428928554058075,0.01664596237242222,0.01764332503080368,4.378866672515869,2e-05,1e-05,5e-07,0.005172440782189369,0.010936723090708256,0.0005367982666939497,0.0023368645925074816,0.004024657886475325,0.0004921627114526927,0.0018006517784669995,0.003209588583558798,0.0004720303986687213,0.0017456172499805689,0.003081818576902151,0.0004799339221790433
2951,detached,0.03245668113231659,0.014228630810976028,0.01822805032134056,4.622470378875732,2e-05,1e-05,5e-07,0.005109791643917561,0.008575047366321087,0.0005437920335680246,0.0022961890790611506,0.004728334490209818,0.0004955503391101956,0.0017457612557336688,0.0031816845294088125,0.00047436979366466403,0.001675747917033732,0.0031580901704728603,0.0004723240272141993
2952,detached,0.032540835440158844,0.016350720077753067,0.016190117225050926,2.8134522438049316,2e-05,1e-05,5e-07,0.004808331374078989,0.011008159257471561,0.000534229795448482,0.002042562933638692,0.0038291611708700657,0.0004902671789750457,0.0014896009815856814,0.003086343640461564,0.0004687522305175662,0.0014141331193968654,0.0028979401104152203,0.00047135556815192103
2953,detached,0.031734298914670944,0.014153577387332916,0.017580721527338028,2.358558416366577,2e-05,1e-05,5e-07,0.004867087583988905,0.008742247708141804,0.000544242444448173,0.0020722602494060993,0.0042208535596728325,0.0004955022595822811,0.0015686535043641925,0.0035578475799411535,0.00047521182568743825,0.0014873758191242814,0.003227568231523037,0.0004754501860588789
2954,detached,0.03077574074268341,0.014002854935824871,0.016772886738181114,3.688814163208008,2e-05,1e-05,5e-07,0.004914634861052036,0.008558331057429314,0.0005298889009281993,0.002103008097037673,0.004402437712997198,0.00048386724665760994,0.0015703473472967744,0.0029616565443575382,0.0004633647622540593,0.0015002809232100844,0.0028188724536448717,0.00046905234921723604
2955,detached,0.03505885601043701,0.016842564567923546,0.018216289579868317,3.3120782375335693,2e-05,1e-05,5e-07,0.0050503769889473915,0.011246081441640854,0.0005461077089421451,0.0022511098068207502,0.00469554029405117,0.000503215123899281,0.0016853517154231668,0.0033114952966570854,0.0004801178874913603,0.001605576486326754,0.003202259773388505,0.00048162281746044755
2956,detached,0.031794920563697815,0.014489387162029743,0.017305534332990646,4.4588775634765625,2e-05,1e-05,5e-07,0.004965363536030054,0.008982053957879543,0.0005419693188741803,0.00215475307777524,0.004433235619217157,0.0004956340417265892,0.0016293599037453532,0.0030698387417942286,0.0004719407297670841,0.0015864765737205744,0.002992302644997835,0.00047199430991895497
2957,detached,0.03130953758955002,0.014471697621047497,0.016837840899825096,3.4873857498168945,2e-05,1e-05,5e-07,0.004930485505610704,0.009002892300486565,0.000538320280611515,0.002101635793223977,0.0038942559622228146,0.0004903845256194472,0.001607170095667243,0.0031694811768829823,0.0004697394324466586,0.0015432307263836265,0.0030886258464306593,0.0004733172245323658
2958,detached,0.03337552398443222,0.016190961003303528,0.017184562981128693,4.745482444763184,2e-05,1e-05,5e-07,0.004948545712977648,0.010706782341003418,0.0005356334731914103,0.002117408439517021,0.004402984399348497,0.0004896046011708677,0.0015882574953138828,0.003079675603657961,0.0004739064024761319,0.001486541354097426,0.0030660538468509912,0.0004801293835043907
2959,detached,0.03277067840099335,0.01635139435529709,0.01641928218305111,3.4208335876464844,2e-05,1e-05,5e-07,0.004868962801992893,0.010948834009468555,0.00053359754383564,0.002014897996559739,0.003957622218877077,0.00048634258564561605,0.0014987608883529902,0.0031312124338001013,0.0004671498900279403,0.0014350912533700466,0.002954300493001938,0.00047390451072715223
2960,detached,0.029878854751586914,0.013157360255718231,0.016721494495868683,4.007087230682373,2e-05,1e-05,5e-07,0.004790805745869875,0.007827822118997574,0.0005387325072661042,0.0019874009303748608,0.0043526142835617065,0.00048744806554168463,0.0014720176113769412,0.003106897696852684,0.0004684100567828864,0.001429474912583828,0.0029493137262761593,0.00046791741624474525
2961,detached,0.03064543753862381,0.013855834491550922,0.016789603978395462,3.572265863418579,2e-05,1e-05,5e-07,0.00490150460973382,0.008415255695581436,0.0005390743026509881,0.0021147930528968573,0.004021931905299425,0.0004897710168734193,0.0015563039341941476,0.003140463959425688,0.0004726266488432884,0.0014829818392172456,0.0030350610613822937,0.0004756718408316374
2962,detached,0.0320044606924057,0.01617869734764099,0.01582576334476471,2.461034059524536,2e-05,1e-05,5e-07,0.004847741685807705,0.010800043120980263,0.0005309130065143108,0.0019982897210866213,0.003683862742036581,0.00048052147030830383,0.0014760191552340984,0.0030135505367070436,0.0004619972896762192,0.0014067619340494275,0.002841837238520384,0.0004629229661077261
2963,detached,0.030814925208687782,0.013901306316256523,0.01691361889243126,3.448025703430176,2e-05,1e-05,5e-07,0.00492424052208662,0.008440311066806316,0.000536755018401891,0.0021297272760421038,0.004043839871883392,0.0004851587873417884,0.001610133913345635,0.0031394429970532656,0.00046658466453664005,0.0015466844197362661,0.003025490092113614,0.00046655608457513154
2964,detached,0.03340516984462738,0.01609954982995987,0.01730562001466751,3.0398154258728027,2e-05,1e-05,5e-07,0.004957752767950296,0.010606413707137108,0.0005353846936486661,0.0021879218984395266,0.004350120201706886,0.0004877540632151067,0.001650878693908453,0.0031082481145858765,0.0004674270749092102,0.001582978293299675,0.003003572579473257,0.00046671900781802833
2965,detached,0.030636761337518692,0.01382897887378931,0.016807781532406807,3.9259843826293945,2e-05,1e-05,5e-07,0.005050069186836481,0.008244133554399014,0.0005347757833078504,0.002230491256341338,0.0038644650485366583,0.0004871263517998159,0.0017020353116095066,0.0029915273189544678,0.0004669537884183228,0.0016268347389996052,0.002971550216898322,0.00046679715160280466
2966,detached,0.03256092220544815,0.014634888619184494,0.017926033586263657,4.016638278961182,2e-05,1e-05,5e-07,0.005128066521137953,0.008973016403615475,0.0005338058108463883,0.002302774926647544,0.004498259164392948,0.0004867634270340204,0.0017880619270727038,0.003138150554150343,0.000467694248072803,0.0017162406584247947,0.003058428643271327,0.00046966015361249447
2967,detached,0.032841697335243225,0.016304854303598404,0.01653684303164482,3.773932456970215,2e-05,1e-05,5e-07,0.004981030710041523,0.010793047957122326,0.0005307761020958424,0.002144346944987774,0.0038587620947510004,0.00048514013178646564,0.0016289036720991135,0.0029896004125475883,0.00046399186248891056,0.0015682931989431381,0.002932578092440963,0.00046522621414624155
2968,detached,0.02978510782122612,0.013369958847761154,0.016415148973464966,3.7946271896362305,2e-05,1e-05,5e-07,0.004924642853438854,0.00790963415056467,0.0005356813780963421,0.002089789370074868,0.003872114233672619,0.0004900729400105774,0.0015524239279329777,0.0030426555313169956,0.00046902921167202294,0.0014938977546989918,0.0029333890415728092,0.00047177777742035687
2969,detached,0.030141469091176987,0.013176538981497288,0.016964929178357124,4.112628936767578,2e-05,1e-05,5e-07,0.005053053144365549,0.007592705078423023,0.000530780351255089,0.0022057564929127693,0.004176024813205004,0.0004828912497032434,0.0016775117255747318,0.002945267129689455,0.0004632970958482474,0.0016222766134887934,0.002926998771727085,0.0004649064503610134
2970,detached,0.0339917428791523,0.016394011676311493,0.017597731202840805,4.506173133850098,2e-05,1e-05,5e-07,0.0052199941128492355,0.010642805136740208,0.0005312120774760842,0.0023562167771160603,0.0042992522940039635,0.0004829973622690886,0.0018361244583502412,0.0030105512123554945,0.0004636002704501152,0.0017534898361191154,0.002931030699983239,0.00046446750639006495
2971,detached,0.03342171758413315,0.016224464401602745,0.017197255045175552,3.673764705657959,2e-05,1e-05,5e-07,0.004911504685878754,0.010779203847050667,0.0005337555194273591,0.002098990371450782,0.00444408506155014,0.0004864301299676299,0.001550869783386588,0.0031697030644863844,0.00046898546861484647,0.0014943147543817759,0.0030093009117990732,0.0004745753831230104
2972,detached,0.03142417222261429,0.014285153709352016,0.017139019444584846,4.632078170776367,2e-05,1e-05,5e-07,0.005027770530432463,0.008722325786948204,0.0005350566934794188,0.0021997259464114904,0.004338344559073448,0.00048381235683336854,0.0016981955850496888,0.003006275976076722,0.0004633689532056451,0.0016667500603944063,0.0028159020002931356,0.0004666434251703322
2973,detached,0.030975714325904846,0.013655218295753002,0.01732049509882927,4.0218915939331055,2e-05,1e-05,5e-07,0.005154761951416731,0.007966211065649986,0.0005342451622709632,0.002320617437362671,0.0038955972995609045,0.00048625204362906516,0.0017952420748770237,0.0031216058414429426,0.00046651047887280583,0.0017292448319494724,0.003033257555216551,0.0004721665754914284
2974,detached,0.033439964056015015,0.016381947323679924,0.01705801859498024,3.655172109603882,2e-05,1e-05,5e-07,0.005064243916422129,0.010786349885165691,0.000531353522092104,0.0022287641186267138,0.00428417744114995,0.0004852254060097039,0.0016956599429249763,0.002954429015517235,0.00046230852603912354,0.0016198717057704926,0.0028627929277718067,0.00046478991862386465
2975,detached,0.03307679668068886,0.016359979286789894,0.016716817393898964,3.356732130050659,2e-05,1e-05,5e-07,0.004907234106212854,0.010917647741734982,0.0005350978462956846,0.0020802116487175226,0.004216915927827358,0.0004857273306697607,0.0015614796429872513,0.002999810967594385,0.00046626891708001494,0.0014958659885451198,0.0029395264573395252,0.0004710105713456869
2976,detached,0.03283338248729706,0.014711054041981697,0.01812233030796051,4.310365200042725,2e-05,1e-05,5e-07,0.005166057962924242,0.00901090819388628,0.0005340869538486004,0.002362325321882963,0.004465228412300348,0.00048544511082582176,0.0018422504654154181,0.003206089837476611,0.0004661632119677961,0.0018111432436853647,0.003012938192114234,0.0004707465413957834
2977,detached,0.033723220229148865,0.016507940366864204,0.01721528172492981,3.484483003616333,2e-05,1e-05,5e-07,0.005084264557808638,0.010894662700593472,0.0005290128756314516,0.0022102303337305784,0.004410680383443832,0.0004840953042730689,0.0016844288911670446,0.0029340723995119333,0.00046400667633861303,0.0016389223746955395,0.0029183749575167894,0.0004704690654762089
2978,detached,0.032069094479084015,0.015956275165081024,0.01611281931400299,3.5387659072875977,2e-05,1e-05,5e-07,0.004899660591036081,0.01052694022655487,0.0005296745803207159,0.002064812695607543,0.0039009375032037497,0.00048194610280916095,0.001541073783300817,0.002951288130134344,0.00046037754509598017,0.001455587102100253,0.0027950976509600878,0.00046169909182935953
2979,detached,0.030494682490825653,0.013926326297223568,0.01656835526227951,4.111615180969238,2e-05,1e-05,5e-07,0.004911729600280523,0.008472712710499763,0.0005418832879513502,0.0021354518830776215,0.003893795656040311,0.0004879838670603931,0.0016006320947781205,0.002998948562890291,0.000465027813334018,0.0015339049277827144,0.0029829086270183325,0.00046970281982794404
2980,detached,0.03187543526291847,0.015824293717741966,0.016051141545176506,2.8541080951690674,2e-05,1e-05,5e-07,0.004827109165489674,0.010459702461957932,0.0005374826141633093,0.002011512406170368,0.0037651530001312494,0.0004878632025793195,0.0014704667264595628,0.0029577254317700863,0.0004663279978558421,0.0014237244613468647,0.0029967138543725014,0.000471654930151999
2981,detached,0.03117850050330162,0.014593505300581455,0.01658499427139759,2.956594467163086,2e-05,1e-05,5e-07,0.00510169705376029,0.00896325334906578,0.0005285542574711144,0.0022475537844002247,0.0037096438463777304,0.00048139854334294796,0.001705820206552744,0.003008596133440733,0.0004635922668967396,0.0016191091854125261,0.0028812591917812824,0.0004680211714003235
2982,detached,0.03010113164782524,0.014091581106185913,0.016009550541639328,3.9439315795898438,2e-05,1e-05,5e-07,0.004931716714054346,0.008632616139948368,0.0005272474372759461,0.002049629809334874,0.0037904076743870974,0.0004802740295417607,0.001503793173469603,0.0029609515331685543,0.0004626900190487504,0.0014258439186960459,0.0028698884416371584,0.0004660713020712137
2983,detached,0.03040742501616478,0.014117318205535412,0.016290107741951942,3.12912917137146,2e-05,1e-05,5e-07,0.004868990741670132,0.008714714087545872,0.0005336137255653739,0.0019803079776465893,0.004246531054377556,0.00048367062117904425,0.0014616545522585511,0.002948008943349123,0.00046286272117868066,0.0014197251293808222,0.002815401880070567,0.00047194521175697446
2984,detached,0.03385631740093231,0.01631811447441578,0.017538201063871384,4.907951354980469,2e-05,1e-05,5e-07,0.005158145446330309,0.010628723539412022,0.0005312449065968394,0.002331693656742573,0.004313726909458637,0.00048603047616779804,0.0018060896545648575,0.0030295562464743853,0.0004651907365769148,0.0017371275462210178,0.002900253050029278,0.0004685323219746351
2985,detached,0.03251327574253082,0.014850836247205734,0.01766243949532509,4.250136852264404,2e-05,1e-05,5e-07,0.00520370015874505,0.009110506623983383,0.0005366302793845534,0.0023343218490481377,0.004424077924340963,0.0004858782049268484,0.001819305936805904,0.002966628409922123,0.0004646203014999628,0.001751215080730617,0.0029444945976138115,0.000471896433737129
2986,detached,0.030054420232772827,0.013894296251237392,0.01616012491285801,3.218627452850342,2e-05,1e-05,5e-07,0.004940032958984375,0.008417503908276558,0.0005367596168071032,0.00207591918297112,0.0037981215864419937,0.00048700073966756463,0.0015665936516597867,0.0029276751447468996,0.00046593172010034323,0.0015084673650562763,0.00285837659612298,0.00047203904250636697
2987,detached,0.03234507516026497,0.016105152666568756,0.016239922493696213,3.6068811416625977,2e-05,1e-05,5e-07,0.00487948814406991,0.01069004274904728,0.0005356227629818022,0.00203590071760118,0.0037450138479471207,0.0004859860346186906,0.0015190221602097154,0.003073696047067642,0.00046649371506646276,0.0014667026698589325,0.0029774438589811325,0.00046966358786448836
2988,detached,0.032398566603660583,0.01636805199086666,0.016030512750148773,3.2649154663085938,2e-05,1e-05,5e-07,0.0049875774420797825,0.010851066559553146,0.0005294083384796977,0.0020943109411746264,0.003643444739282131,0.0004818793386220932,0.0015785411233082414,0.0029194967355579138,0.0004627525922842324,0.00154013279825449,0.00283990241587162,0.0004700531717389822
2989,detached,0.030048690736293793,0.013517433777451515,0.016531256958842278,2.4447884559631348,2e-05,1e-05,5e-07,0.004782187752425671,0.00820362102240324,0.0005316249444149435,0.0019331768853589892,0.004255347885191441,0.0004825326323043555,0.001436065067537129,0.0031590708531439304,0.0004635985242202878,0.0013785058399662375,0.0029498939402401447,0.00047306588385254145
2990,detached,0.031188666820526123,0.01446620374917984,0.016722463071346283,4.359917163848877,2e-05,1e-05,5e-07,0.0050563146360218525,0.008868969045579433,0.0005409198347479105,0.002209494123235345,0.003876560367643833,0.0004889551782980561,0.0016739987768232822,0.003006167709827423,0.000466407771455124,0.001593898399733007,0.0029333429411053658,0.0004736375994980335
2991,detached,0.03489512950181961,0.016566667705774307,0.018328459933400154,3.850860357284546,2e-05,1e-05,5e-07,0.005236208438873291,0.010785957798361778,0.0005445023416541517,0.002446782309561968,0.004469328094273806,0.0004961650120094419,0.001907344558276236,0.0031376180704683065,0.0004748519859276712,0.0018536568386480212,0.0030581990722566843,0.00048451387556269765
