step,loss,grad_norm,k1/global,k1/local,k1/edge
1263,0.021614164113998413,0.2050860971212387,0.011434450279921293,0.009578396566212177,0.0006013172678649426
1264,0.041405342519283295,0.17049013078212738,0.024440198205411434,0.01634973520413041,0.0006154105649329722
1265,0.14367024414241314,0.9345563650131226,0.09736490296199918,0.045367803424596786,0.0009375281224492937
1266,0.03020730521529913,0.20387907326221466,0.01807473273947835,0.011531839147210121,0.000600733095780015
1267,0.01749483309686184,0.1987922042608261,0.009212487377226353,0.0077723171561956406,0.0005100290873087943
1268,0.02776537649333477,0.1661669760942459,0.013639706186950207,0.013528738636523485,0.0005969319900032133
1269,0.017282922752201557,0.18327674269676208,0.01012279000133276,0.006681409431621432,0.0004787245416082442
1270,0.11655973829329014,1.228885531425476,0.09090116107836366,0.02460553916171193,0.0010530368890613317
1271,0.03153069596737623,0.11013072729110718,0.019801483489573002,0.011220537358894944,0.000508674536831677
1272,0.03649718500673771,0.3729332685470581,0.02305583469569683,0.012803127057850361,0.0006382213323377073
1273,0.024552341550588608,0.44713038206100464,0.014032714534550905,0.009847591631114483,0.0006720364035572857
1274,0.030591920018196106,0.278690904378891,0.013212479185312986,0.01665795990265906,0.0007214818033389747
1275,0.031900386326014996,0.14130912721157074,0.01355998357757926,0.017676854971796274,0.0006635469908360392
1276,0.024020811542868614,0.10071779042482376,0.01202605664730072,0.011345991864800453,0.0006487629434559494
1277,0.030134676955640316,0.11739866435527802,0.015196253545582294,0.014330227393656969,0.0006081947649363428
1278,0.04966088570654392,0.23150555789470673,0.022562626749277115,0.026147011667490005,0.0009512485412415117
1279,0.019708831794559956,0.14857174456119537,0.00999811221845448,0.009170967270620167,0.0005397519998950884
1280,0.04333241656422615,0.1941363662481308,0.026465015020221472,0.016371754929423332,0.0004956450429745018
1281,0.10621997248381376,1.2945886850357056,0.08557183505035937,0.019579690881073475,0.0010684485896490514
1282,0.020460689440369606,0.19654053449630737,0.011658227071166039,0.00831272266805172,0.0004897397593595088
1283,0.029874515254050493,0.1436765342950821,0.017775175161659718,0.01130058360286057,0.0007987564313225448
1284,0.024834832176566124,0.17832615971565247,0.013232466764748096,0.011116966139525175,0.0004853983991779387
1285,0.030691291205585003,0.13740724325180054,0.017916939919814467,0.01222733617760241,0.0005470133910421282
1286,0.03483698330819607,0.14528389275074005,0.019166376907378435,0.014963310677558184,0.0007072942680679262
1287,0.022492583841085434,0.09088196605443954,0.011827020440250635,0.010150361573323607,0.0005152026424184442
1288,0.01970331440679729,0.10682236403226852,0.009623608668334782,0.009559987927787006,0.0005197178397793323
1289,0.17433808092027903,0.8866049647331238,0.15187979582697153,0.02155613759532571,0.0009021491423482075
1290,0.025004685390740633,0.24789059162139893,0.012854706961661577,0.01160381967201829,0.0005461585824377835
1291,0.026571011170744896,0.1848088651895523,0.012194315902888775,0.013734675012528896,0.0006420199351850897
1292,0.034521165769547224,0.42730364203453064,0.016509917797520757,0.01733549265190959,0.0006757541268598288
1293,0.1207877192646265,1.0211827754974365,0.09653574135154486,0.02323060669004917,0.0010213717760052532
1294,0.03209235332906246,0.09810858219861984,0.017159467563033104,0.014349268283694983,0.0005836162308696657
1295,0.016376559622585773,0.11095280945301056,0.007854687049984932,0.008068819530308247,0.0004530530422925949
1296,0.017784706316888332,0.3363761603832245,0.01061357231810689,0.00672773364931345,0.0004434000584296882
1297,0.03142333868891001,0.18560095131397247,0.015133782289922237,0.015605131397023797,0.0006844232993898913
1298,0.03033124888315797,0.13686399161815643,0.014705009059980512,0.014912132057361305,0.0007141069509088993
1299,0.015612065326422453,0.0794564038515091,0.009024632163345814,0.006204085191711783,0.00038334807322826236
1300,0.015578392893075943,0.1836184561252594,0.00836251862347126,0.00685668783262372,0.00035918626235798
1301,0.03833364602178335,0.28316256403923035,0.022605608217418194,0.014987561851739883,0.0007404758653137833
1302,0.026504240930080414,0.2763002812862396,0.018833150155842304,0.007219068938866258,0.00045202052569948137
1303,0.046632302924990654,0.0640600398182869,0.024722231552004814,0.02107115648686886,0.0008389154972974211
1304,0.03593708947300911,0.08026590943336487,0.018881381023675203,0.01630469784140587,0.0007510108698625118
1305,0.024005637038499117,0.21650059521198273,0.014503636630252004,0.008785177255049348,0.0007168248412199318
1306,0.041185084730386734,0.2245446741580963,0.017422816716134548,0.022861571051180363,0.0009006962936837226
1307,0.2032998763024807,0.7438503503799438,0.1447869308758527,0.05738597153685987,0.0011269678361713886
1308,0.04098368622362614,0.2868223190307617,0.017198671121150255,0.022972993552684784,0.0008120209677144885
1309,0.008739358745515347,0.3426261842250824,0.004554002080112696,0.00375918741337955,0.0004261696303728968
1310,0.013151809573173523,0.06595597416162491,0.008233454544097185,0.0044809391256421804,0.00043741584522649646
1311,0.0648053977638483,0.2634962499141693,0.03736773133277893,0.026591901667416096,0.0008457620278932154
1312,0.026965854689478874,0.38136619329452515,0.013607858680188656,0.012660969980061054,0.0006970260001253337
1313,0.023545727133750916,0.5032119750976562,0.013272298499941826,0.009791577700525522,0.00048184985644184053
1314,0.02021165005862713,0.3409263491630554,0.012359908316284418,0.0073569901287555695,0.0004947513225488365
1315,0.024278164375573397,0.2042810469865799,0.01760931801982224,0.006154194939881563,0.0005146514740772545
1316,0.012676152400672436,0.1929980367422104,0.005341419251635671,0.0069808014668524265,0.0003539319441188127
1317,0.017799383495002985,0.22806037962436676,0.008715954143553972,0.008526967372745275,0.0005564619204960763
1318,0.04308936279267073,0.23316961526870728,0.020812914706766605,0.021355444099754095,0.0009210020361933857
1319,0.056340974755585194,0.13273422420024872,0.02551658684387803,0.030073078349232674,0.0007513070595450699
1320,0.02224624063819647,0.33180391788482666,0.011855832766741514,0.009731321595609188,0.000659087352687493
1321,0.027384210377931595,0.2990182638168335,0.014796678442507982,0.01198255515191704,0.0006049778603482991
1322,0.01904774270951748,0.13119512796401978,0.011058422271162271,0.007289418717846274,0.0006999012548476458
1323,0.025701371021568775,0.29906055331230164,0.013746806886047125,0.011276987846940756,0.0006775774527341127
1324,0.034978598821908236,0.0867219790816307,0.01542694866657257,0.018811966525390744,0.0007396845321636647
1325,0.017435054294764996,0.21209095418453217,0.009397995192557573,0.007436377461999655,0.0006006814219290391
1326,0.029741425067186356,0.21808350086212158,0.01500251842662692,0.013995129149407148,0.0007437774329446256
1327,0.03992548584938049,0.26887625455856323,0.019646556116640568,0.01970830885693431,0.0005706215742975473
1328,0.023233875632286072,0.14599984884262085,0.011786878108978271,0.010861059417948127,0.0005859372904524207
1329,0.01929079182446003,0.1811256855726242,0.00980664137750864,0.008980863727629185,0.0005032870540162548
1330,0.04421795904636383,0.10729744285345078,0.023272113874554634,0.020150654017925262,0.0007951908628456295
1331,0.02731576608493924,0.15159454941749573,0.01244915509596467,0.01431003026664257,0.0005565817118622363
1332,0.02280291449278593,0.1971321851015091,0.013443327974528074,0.008780035190284252,0.0005795515317004174
1333,0.03512615244835615,0.34021496772766113,0.02171164285391569,0.012673023156821728,0.0007414870779030025
1334,0.026943638920783997,0.562832236289978,0.015316519420593977,0.011012288741767406,0.0006148307293187827
1335,0.021502386778593063,0.3661983907222748,0.010261209215968847,0.010661309584975243,0.0005798683851025999
1336,0.2027761982753873,0.8443140387535095,0.13567551039159298,0.06604470312595367,0.001055995438946411
1337,0.015086116269230843,0.1706353724002838,0.007376610301434994,0.0071974825114011765,0.0005120231653563678
1338,0.033213273622095585,0.3396610617637634,0.017134036868810654,0.015255811158567667,0.0008234242268372327
1339,0.032142492942512035,0.24845728278160095,0.015209400560706854,0.01619755569845438,0.0007355360430665314
1340,0.019224884919822216,0.1410316824913025,0.010258919093757868,0.008220236748456955,0.0007457293104380369
1341,0.0341993710026145,0.7017408609390259,0.01911546941846609,0.014263960998505354,0.0008199405856430531
1342,0.14228419680148363,0.9789019227027893,0.08953647222369909,0.05173828545957804,0.001009443192742765
1343,0.027528694830834866,0.23878052830696106,0.015149958897382021,0.01171898189932108,0.0006597539759241045
1344,0.07719750143587589,0.2576005458831787,0.03457966446876526,0.04192172968760133,0.000696108618285507
1345,0.022875111550092697,0.1240258738398552,0.010187904816120863,0.012150583323091269,0.0005366228870116174
1346,0.024572424590587616,0.3715098798274994,0.012849504593759775,0.011023387778550386,0.0006995335570536554
1347,0.023813419044017792,0.1589047908782959,0.013159327674657106,0.009914690162986517,0.0007394013809971511
1348,0.06968928873538971,0.2727557122707367,0.05119572812691331,0.017509247176349163,0.0009843126172199845
1349,0.02494659647345543,0.13355189561843872,0.013588576577603817,0.010869218967854977,0.0004888012626906857
1350,0.20167388394474983,1.1077238321304321,0.13571924436837435,0.06475901696830988,0.001195619988720864
1351,0.021851220168173313,0.37946030497550964,0.011665342841297388,0.009667369769886136,0.0005185070331208408
1352,0.019894578494131565,0.11526404321193695,0.011499327141791582,0.00791662186384201,0.00047862951760180295
1353,0.0404667928814888,0.18833409249782562,0.026185771450400352,0.0137274619191885,0.0005535602540476248
1354,0.017937904223799706,0.10897746682167053,0.007948368089273572,0.009442534297704697,0.0005470022151712328
1355,0.022535069845616817,0.3707095682621002,0.012095106765627861,0.009800390340387821,0.0006395727396011353
1356,0.021356558427214622,0.19756467640399933,0.012067757081240416,0.008718358585610986,0.0005704421928385273
1357,0.010285342577844858,0.40825098752975464,0.006131043191999197,0.0037514104042202234,0.0004028889234177768
1358,0.03433316107839346,0.6186648011207581,0.01988115394487977,0.013565883040428162,0.0008861254318617284
1359,0.14127664268016815,0.280706524848938,0.10937629546970129,0.030649660155177116,0.0012506878701969981
1360,0.019033010117709637,0.17041455209255219,0.00994345755316317,0.008508591447025537,0.0005809606082038954
1361,0.02744438499212265,0.14041756093502045,0.013501506764441729,0.013291553128510714,0.0006513260304927826
1362,0.02423043828457594,0.2139798253774643,0.013447010889649391,0.010232466273009777,0.0005509609472937882
1363,0.023408242501318455,0.5807686448097229,0.013102390803396702,0.00965574849396944,0.000650103553198278
1364,0.02471922431141138,0.3512169420719147,0.013434465508908033,0.01064251409843564,0.000642244762275368
1365,0.030371147207915783,0.09044363349676132,0.0133474743925035,0.016271607484668493,0.0007520656799897552
1366,0.02943589072674513,0.06958694756031036,0.02022385597229004,0.00858505954965949,0.0006269747536862269
1367,0.022591623477637768,0.20717750489711761,0.013018293771892786,0.00898548448458314,0.0005878466181457043
1368,0.028795339399948716,0.36773258447647095,0.01351483992766589,0.014612103346735239,0.0006683959800284356
1369,0.06335743330419064,0.43008682131767273,0.03551837895065546,0.026931684464216232,0.0009073718974832445
1370,0.029049179516732693,0.19945311546325684,0.013900663238018751,0.014508544467389584,0.000639971432974562
1371,0.029586601071059704,0.097707599401474,0.016734978649765253,0.012195933610200882,0.0006556878361152485
1372,0.033748866990208626,0.1575637012720108,0.015742131508886814,0.017242816276848316,0.0007639193790964782
1373,0.014380969107151031,0.3176206648349762,0.006652951007708907,0.00705852173268795,0.0006694957264699042
1374,0.01072472333908081,0.20590710639953613,0.006182900629937649,0.004118264885619283,0.00042355750338174403
1375,0.02473289053887129,0.15255773067474365,0.014181685168296099,0.009952519554644823,0.0005986858741380274
1376,0.04665348865091801,0.07316598296165466,0.02254259493201971,0.023329345509409904,0.00078154681250453
1377,0.02628642413765192,0.10482734441757202,0.015883580315858126,0.009959959890693426,0.00044288375647738576
1378,0.03027994465082884,0.16837254166603088,0.017164859920740128,0.012550275074318051,0.0005648104124702513
1379,0.04590780660510063,0.2026042938232422,0.03091984149068594,0.014320679008960724,0.0006672872405033559
1380,0.2295198431238532,0.57137531042099,0.1545717092230916,0.07393726799637079,0.0010108622664120048
1381,0.017671541310846806,0.10165964066982269,0.008291301084682345,0.00886951433494687,0.0005107262404635549
1382,0.03535034041851759,0.2662258744239807,0.01686219358816743,0.017713150940835476,0.0007749956275802106
1383,0.019015970639884472,0.36801373958587646,0.009552231058478355,0.008985045831650496,0.0004786949430126697
1384,0.032043388579040766,0.2708247900009155,0.015045452862977982,0.016238519456237555,0.000759416725486517
1385,0.024592272005975246,0.10747042298316956,0.013085267040878534,0.01072938833385706,0.0007776161073707044
1386,0.024521338753402233,0.10918045789003372,0.012563434429466724,0.011411148123443127,0.0005467569571919739
1387,0.026522856205701828,0.27509328722953796,0.018736634869128466,0.007335861446335912,0.0004503593372646719
1388,0.028467915020883083,0.21899589896202087,0.01519280206412077,0.012568501755595207,0.000706611928762868
1389,0.1429161848500371,1.543350100517273,0.0934032304212451,0.048459958052262664,0.0010529892751947045
1390,0.03673090785741806,0.1233544796705246,0.015267284121364355,0.020723938010632992,0.0007396862492896616
1391,0.029303054325282574,0.19517654180526733,0.014648471027612686,0.013900042045861483,0.0007545417465735227
1392,0.01792071433737874,0.4980333149433136,0.010159695986658335,0.007316911709494889,0.00044410684495233
