step,stage,loss,grad_norm,lr_ssr,lr_heads,lr_backbone,base/k1/edge,base/k1/global,base/k1/local,refined/k1/edge,refined/k1/global,refined/k1/local,refined/k2/edge,refined/k2/global,refined/k2/local,refined/k3/edge,refined/k3/global,refined/k3/local,ssr_max_abs_log_depth_residual,ssr_max_abs_raw_log_depth_residual,ssr_max_bound_saturation_fraction,ssr_max_depth_span
2238,joint,0.12887110142037272,0.8617908954620361,2e-06,5e-07,0.0,0.0007459418120561168,0.02249197050696239,0.015247967676259577,0.0008396238554269075,0.017151478299638256,0.015769521851325408,0.0008960009945440106,0.014267253456637263,0.012213856651214883,0.0009440961002837867,0.013398354698438197,0.014905037707649171,0.10000000149011612,0.9915759563446045,0.03265380859375,848.0
2239,joint,0.26235183514654636,0.8812779784202576,2e-06,5e-07,0.0,0.0009555221477057785,0.033430002484237775,0.05552435081335716,0.0010353986435802653,0.029210259206593037,0.018006961967330426,0.0010896785388467833,0.027601204492384568,0.03706639871234074,0.0011375834365026094,0.027387728725443594,0.029906741197919473,0.09999998658895493,0.8369936943054199,0.0063832602463662624,566.0
2240,joint,0.13219584082253277,1.1524837017059326,2e-06,5e-07,0.0,0.0006944847555132583,0.022754540987079963,0.013489681790815666,0.0008107869252853561,0.0187420492147794,0.013353651127545163,0.000868350500240922,0.01721343322424218,0.014159352809656411,0.0009235044926754199,0.017342397244647145,0.01184360816841945,0.10000000149011612,0.9184227585792542,0.011444091796875,849.0
2241,joint,0.2526691542007029,0.8607983589172363,2e-06,5e-07,0.0,0.001077583605365362,0.034556078840978444,0.041436396655626595,0.0011579643614822999,0.028381720709148794,0.03988473583012819,0.0012056358318659477,0.025133235554676503,0.02563380403444171,0.0012480239893193357,0.024580755969509482,0.028373214066959918,0.10000000149011612,1.0793776512145996,0.0101776123046875,884.0
2242,joint,0.2536567021161318,1.4491171836853027,2e-06,5e-07,0.0,0.000984442733169999,0.03510549070779234,0.03489414753858,0.001050384780683089,0.03012905130162835,0.0312821603147313,0.0010956852056551725,0.02730014966800809,0.03262044442817569,0.001137765691964887,0.026375395827926695,0.031681590946391225,0.09999984502792358,0.7029291987419128,0.013422648422420025,885.0
2243,joint,0.16685241367667913,0.9591971635818481,2e-06,5e-07,0.0,0.0007487492766813375,0.028163537208456546,0.020939667359925807,0.0008480278629576787,0.02230364698334597,0.018304512312170118,0.0009084418852580711,0.018808807741152123,0.020178090839181095,0.0009614541850169189,0.01769457559566945,0.01699290395481512,0.09999997913837433,0.7966950535774231,0.0254160575568676,663.0
2244,joint,0.12506131129339337,0.8179760575294495,2e-06,5e-07,0.0,0.0007786340975144412,0.0160923627554439,0.018633119645528495,0.0008822255185805261,0.012245533085661009,0.0171652551216539,0.0009445579853490926,0.010877543390961364,0.01822018262464553,0.0009961094401660375,0.011062148842029274,0.017163634474854916,0.10000000149011612,0.9303358793258667,0.0067952475510537624,638.0
2245,joint,0.15151114389300346,0.855627715587616,2e-06,5e-07,0.0,0.000928976594877895,0.021636623656377196,0.022106927703134716,0.0009967183286789805,0.01605846919119358,0.02071359532419592,0.001046687648340594,0.013315773336216807,0.01853379688691348,0.0010843226409633644,0.013388517312705517,0.021700733341276646,0.09999999403953552,0.8521323800086975,0.0049641928635537624,552.0
2246,joint,0.20674124732613564,0.6091233491897583,2e-06,5e-07,0.0,0.0010461331548867747,0.024197101825848222,0.03260454838164151,0.0011126316749141552,0.01994772447505966,0.029502313933335245,0.0011490002798382193,0.018264019396156073,0.02967019402422011,0.001177451980765909,0.01836681878194213,0.02970331272808835,0.09999987483024597,0.7151049971580505,0.005828857421875,885.0
2247,joint,0.15212527010589838,0.933294415473938,2e-06,5e-07,0.0,0.0006130795809440315,0.020280793949496,0.025808122503804043,0.0007193572018877603,0.01620177461882122,0.008139966492308304,0.0007845219952287152,0.014557537258951925,0.024047237035119906,0.0008450016030110419,0.014351830512168817,0.025776045658858493,0.10000000149011612,0.9269921779632568,0.02118428610265255,450.0
2248,joint,0.2142034382559359,0.6553030014038086,2e-06,5e-07,0.0,0.001026095029374119,0.02866035094484687,0.032214121194556355,0.0011040925237466581,0.023839776345994323,0.03028383245691657,0.0011548013426363468,0.021791235427372158,0.025253856962081045,0.0012018755951430649,0.021637171041220427,0.026036230439785868,0.09999988973140717,0.7188292741775513,0.008936564438045025,884.0
2249,joint,0.21373818023130298,0.863128662109375,2e-06,5e-07,0.0,0.0008446610263490584,0.033279023511568084,0.02725221947184764,0.0009492126628174447,0.02898770838510245,0.022934158419957384,0.0010132070165127516,0.026659496303182095,0.021028694754932076,0.0010765287952381186,0.026194027857854962,0.023519245209172368,0.09999991953372955,0.7328240275382996,0.0250498466193676,883.0
2250,joint,0.1339524108916521,0.43269556760787964,2e-06,5e-07,0.0,0.0008895948158169631,0.01838084141490981,0.021415966271888465,0.0009803145076148212,0.013318020588485524,0.017256098974030465,0.001034690227243118,0.010906043520662934,0.01950097832013853,0.0010765632468974218,0.010735921969171613,0.018457377096638083,0.10000000149011612,0.9212960004806519,0.0109405517578125,550.0
2251,joint,0.07394077442586422,0.9020534753799438,2e-06,5e-07,0.0,0.0006127306660346221,0.012161840422777459,0.0100923131685704,0.0007329973086598329,0.008731716079637408,0.00890661682933569,0.0008054818681557663,0.007183917157817632,0.0082438497338444,0.0008679562524775974,0.0071407204668503255,0.008460635523078963,0.10000000149011612,0.9091129302978516,0.00818379782140255,509.0
2252,joint,0.11461261194199324,1.0109810829162598,2e-06,5e-07,0.0,0.0007374374763458036,0.018432133889291435,0.011037424264941365,0.0008456220311927609,0.013210214441642165,0.011016471515176818,0.0009102269395953044,0.011179571243701503,0.024724518123548478,0.0009759556851349771,0.011874941148562357,0.009668096317909658,0.10000000149011612,1.2473224401474,0.0055287680588662624,589.0
2253,joint,0.09788970113731921,0.8566027283668518,2e-06,5e-07,0.0,0.000736651782062836,0.013656583381816745,0.014758120640181005,0.0008385131586692296,0.009846672852290794,0.013368510088184848,0.0009107315199798904,0.00871818364248611,0.012949006020789966,0.0009753406120580621,0.008784912846749648,0.012346473871730268,0.10000000149011612,0.9175989031791687,0.0063018798828125,550.0
2254,joint,0.12749165808781981,0.8344566822052002,2e-06,5e-07,0.0,0.0006585506343981251,0.019278639054391533,0.01818831654964015,0.0007552858951385133,0.01493332046084106,0.01566292514326051,0.0008159860735759139,0.012323509610723704,0.015905921929515898,0.0008690344402566552,0.011328876164043322,0.016771289752796292,0.09999999403953552,0.8875230550765991,0.007868449203670025,664.0
2255,joint,0.14990729000419378,0.7634646892547607,2e-06,5e-07,0.0,0.0007432005113514606,0.022430601704400033,0.02133210183819756,0.0008333761215908453,0.01760030767763965,0.017719855241011828,0.0008811707884888165,0.01600033839349635,0.01619204186135903,0.0009398024412803352,0.01605313370237127,0.019181360839866102,0.09999997913837433,0.7941284775733948,0.012537638656795025,565.0
2256,joint,0.12341657932847738,0.980226457118988,2e-06,5e-07,0.0,0.0007968507379700895,0.01747726628673263,0.017810004006605595,0.00089166716861655,0.013491661346051842,0.01589682840858586,0.0009611095301806927,0.011382376949768513,0.016594042332144454,0.001018928836856503,0.011168665980221704,0.015927182539599016,0.10000000149011612,1.0519373416900635,0.0199228934943676,778.0
2257,joint,0.16243159351870418,1.2440690994262695,2e-06,5e-07,0.0,0.0007952518390084151,0.025448633765336126,0.02303603244945407,0.0008744292426854372,0.02015945635503158,0.020189447095617652,0.0009252564195776358,0.017227379488758743,0.018917650275398046,0.0009641151991672814,0.01599764043930918,0.017896304663736373,0.09999974817037582,0.6794953346252441,0.0201670341193676,895.0
2258,joint,0.10591961769387126,1.0535902976989746,2e-06,5e-07,0.0,0.0006025537659297697,0.019050539063755423,0.01007265952648595,0.0007072788139339536,0.015600441140122712,0.010582839924609289,0.0007697720575379208,0.014466130523942411,0.00837125422549434,0.0008215512789320201,0.014409582741791382,0.010465012688655406,0.10000000149011612,1.165016770362854,0.01004537008702755,590.0
2259,joint,0.15996116097085178,0.8199663162231445,2e-06,5e-07,0.0,0.0008685024404258002,0.020698401058325544,0.026394412736408412,0.0009688603749964386,0.015872420131927356,0.021534461237024516,0.001038127884385176,0.013576574943726882,0.02190164808416739,0.0010979243015754037,0.013598857767647132,0.022410967736504972,0.10000000149011612,1.2003748416900635,0.0053304038010537624,891.0
2260,joint,0.20789076015353203,1.3651368618011475,2e-06,5e-07,0.0,0.0009665104007581249,0.032653511269018054,0.023469166597351432,0.0010382947148173116,0.027568785822950304,0.023786386474967003,0.0010825917561305687,0.025058945873752236,0.023878825828433037,0.0011326208768878132,0.024078619899228215,0.02317650755867362,0.09999999403953552,0.8789010643959045,0.0236918143928051,662.0
2261,joint,0.17663352144882083,0.9278568029403687,2e-06,5e-07,0.0,0.000969917127804365,0.026918761723209172,0.025054156489204615,0.0010564537078607827,0.021651085029589012,0.021083564322907478,0.0010997580393450335,0.018650378624442965,0.01984591523068957,0.0011483922571642324,0.018193377152783796,0.020961759611964226,0.10000000149011612,0.9422755241394043,0.007548014633357525,812.0
2262,joint,0.11413556942716241,0.474916934967041,2e-06,5e-07,0.0,0.000787461431173142,0.014977057289797813,0.018028848542599007,0.0008803943201201037,0.011591585003770888,0.014580603805370629,0.0009451463556615636,0.010197161725955084,0.014534200105117634,0.000994958812952973,0.010201126075116917,0.016417025035480037,0.10000000149011612,1.0409005880355835,0.0060577392578125,491.0
2263,joint,0.17609091009944677,1.119384527206421,2e-06,5e-07,0.0,0.0008709254907444119,0.023921033600345254,0.02159953862428665,0.0009466832925681956,0.019844158552587032,0.023032134980894625,0.001005627003905829,0.017564164358191192,0.02464737161062658,0.001064568932633847,0.016564908844884485,0.02502979408018291,0.10000000149011612,0.9910511374473572,0.02603658102452755,587.0
2264,joint,0.2776205437257886,1.5127407312393188,2e-06,5e-07,0.0,0.0010857675515580922,0.04097609256859869,0.03178602212574333,0.0011555854653124698,0.03542595775797963,0.03836367913754657,0.0011964456134592183,0.03193307452602312,0.03733480372466147,0.0012354088976280764,0.03030679584480822,0.026820919243618846,0.09998907893896103,0.4907797574996948,0.025970458984375,845.0
2265,joint,0.12371418927796185,0.7788470983505249,2e-06,5e-07,0.0,0.0007370411585725378,0.017963270598556846,0.017581764026544988,0.0008328643161803484,0.01449036886333488,0.013218030158896,0.0008878898806869984,0.012818510149372742,0.015287983405869454,0.0009333164489362389,0.012704156193649396,0.016258995048701763,0.10000000149011612,1.156288981437683,0.0140838623046875,445.0
2266,joint,0.08777477964758873,0.5864654183387756,2e-06,5e-07,0.0,0.0007245154811243992,0.013107912091072649,0.013960534823127091,0.0008252884581452236,0.008832054067170247,0.011879272409714758,0.0008801601579762064,0.006921782303834334,0.011119373113615438,0.0009270540249417536,0.007138150162063539,0.011458682420197874,0.10000000149011612,0.9605771899223328,0.01717122457921505,483.0
2267,joint,0.13558057369664311,0.6877423524856567,2e-06,5e-07,0.0,0.0007538010540883988,0.020536691357847303,0.019252865808084607,0.0008481579607177991,0.015939343778882176,0.015573006414342672,0.000906557179405354,0.0134611276735086,0.017818759137298912,0.0009549206588417292,0.012800656695617363,0.016734683769755065,0.10000000149011612,1.0597902536392212,0.0254974365234375,450.0
2268,joint,0.14143339986912906,0.7116352319717407,2e-06,5e-07,0.0,0.0008355585741810501,0.02111940531176515,0.018353413266595453,0.0009301706668338738,0.017115976865170524,0.019394804490730166,0.0010056105820694938,0.015242283494444564,0.013479424378601834,0.0010743045277195051,0.014695821126224473,0.018186626577517018,0.09999999403953552,0.8688377737998962,0.004425048828125,526.0
2269,joint,0.25314219295978546,0.6456295251846313,2e-06,5e-07,0.0,0.0009873946619336493,0.035719916806556284,0.027020962559618056,0.0010666298621799797,0.03172711160732433,0.028940875898115337,0.001108347532863263,0.030085679260082543,0.041267040069215,0.0011540254126884975,0.030244032794144005,0.0238201804459095,0.09999999403953552,0.8542500734329224,0.013849894516170025,862.0
2270,joint,0.15972351841628551,0.7675212621688843,2e-06,5e-07,0.0,0.0009334198985015973,0.020876066759228706,0.026134444982744753,0.0010039877815870568,0.015611988201271743,0.022664417629130185,0.0010503009980311617,0.013253712037112564,0.02136487397365272,0.0010864322030101903,0.012996896810363978,0.022746975533664227,0.10000000149011612,1.0238337516784668,0.004058837890625,549.0
2271,joint,0.13602332212030888,0.6918014287948608,2e-06,5e-07,0.0,0.0009852919429249596,0.017281294043641537,0.020621454808861017,0.0010668399081623647,0.013375089314649813,0.018999414605787024,0.0011092767963418737,0.011800511172623374,0.020239659148501232,0.0011663782934192568,0.011616386982495897,0.01776172552490607,0.09999999403953552,0.8767606616020203,0.0074971518479287624,487.0
2272,joint,0.151261901948601,0.8373962640762329,2e-06,5e-07,0.0,0.0007644924407941289,0.022805845830589533,0.016056441643740982,0.0008567352779209614,0.01870310347294435,0.01401112525491044,0.0009049663131008856,0.016692459263140336,0.0135369558702223,0.0009490563170402311,0.016225508268689737,0.029755212308373302,0.09999999403953552,0.8617362976074219,0.0251108817756176,503.0
2273,joint,0.15890545677393675,1.0144667625427246,2e-06,5e-07,0.0,0.0008197410970751662,0.024814512114971876,0.020449191622901708,0.0008934004217735492,0.020997118786908686,0.017836635990533978,0.0009476338818785734,0.018898085021646693,0.017193122243043035,0.000989835854852572,0.018032690160907805,0.01703348697628826,0.10000000149011612,1.1427358388900757,0.0190226249396801,563.0
2274,joint,0.1456962856464088,0.688331127166748,2e-06,5e-07,0.0,0.0008541711431462318,0.020899880648357794,0.019901883380953223,0.0009508474176982418,0.016498140321346,0.018362329312367365,0.0010238682516501285,0.014310831989860162,0.018198078585555777,0.0011019034936907701,0.013976762682432309,0.01961758773541078,0.10000000149011612,1.0550280809402466,0.005828857421875,486.0
2275,joint,0.2850156333297491,1.0883327722549438,2e-06,5e-07,0.0,0.001059478752722498,0.04267605231143534,0.03887689230032265,0.0011255999124841765,0.03686734335497022,0.03674021956976503,0.0011758557811845094,0.033763824962079525,0.03568099963013083,0.0012180092016933486,0.032513763406313956,0.023317593499086797,0.09999997168779373,0.7841295003890991,0.02562459371984005,845.0
2276,joint,0.19960080413147807,1.3230419158935547,2e-06,5e-07,0.0,0.0008720354526303709,0.026115549611859024,0.03280930104665458,0.0009509468072792515,0.0212316932156682,0.031305798212997615,0.0010115595141542144,0.018735619174549356,0.030701747979037464,0.0010683861837605946,0.018209282658062875,0.016588883008807898,0.10000000149011612,0.9424228072166443,0.02614339254796505,507.0
2277,joint,0.16915569570846856,0.8618966937065125,2e-06,5e-07,0.0,0.0007785773850628175,0.027119435457279906,0.019284175999928266,0.0008942938584368676,0.023032686760416254,0.02079540881095454,0.0009692749226815067,0.020936854474712163,0.01720044034300372,0.00102716689434601,0.020269985834602267,0.01684738986659795,0.09999997168779373,0.7829383015632629,0.02630615234375,564.0
2278,joint,0.16057617543265224,0.666101336479187,2e-06,5e-07,0.0,0.000824765331344679,0.024903186305891722,0.01945031070499681,0.0009085091514862143,0.020368463403428905,0.018373845668975264,0.000977764546405524,0.017896943958476186,0.018135511374566704,0.0010312306039850228,0.017344175299513154,0.020361472124932334,0.10000000149011612,1.0426099300384521,0.004969279281795025,777.0
2279,joint,0.199653634801507,1.4921092987060547,2e-06,5e-07,0.0,0.0008662327309139073,0.036912762094289064,0.019929259666241705,0.0009512537144473754,0.031017875648103654,0.0191249429481104,0.0010215886868536472,0.026711521903052926,0.017341723549179733,0.0010770513108582236,0.024797043821308762,0.019902376108802855,0.09999999403953552,0.8914421200752258,0.0239715576171875,565.0
