step,loss,grad_norm,k1/global,k1/local,k1/edge
1238,0.07065820880234241,0.7124836444854736,0.03729825280606747,0.030873565934598446,0.0006215981993591413
1239,0.05062909051775932,0.15175002813339233,0.028867953456938267,0.018885519355535507,0.0007189046882558614
1240,0.031647625379264355,0.3266068696975708,0.013736661057919264,0.015724729746580124,0.0005465587455546483
1241,0.023728289641439915,0.10114545375108719,0.012052595149725676,0.009947494603693485,0.00043204997200518847
1242,0.019295276142656803,0.13801619410514832,0.008142399601638317,0.009302640799432993,0.00046255908091552556
1243,0.05904246307909489,1.1062986850738525,0.03182304371148348,0.02413075603544712,0.000772166735259816
1244,0.022981324698776007,0.28159189224243164,0.01136666489765048,0.009759917855262756,0.00046368545736186206
1245,0.05091513507068157,0.1600131094455719,0.025927712209522724,0.021854267455637455,0.0007832893752492964
1246,0.04967974964529276,1.463847279548645,0.02906919876113534,0.018318177200853825,0.0005730935372412205
1247,0.04930691700428724,0.18416905403137207,0.03200975712388754,0.015079969074577093,0.0005542969884118065
1248,0.1518799690529704,0.8606900572776794,0.09300804091617465,0.05548850866034627,0.0008458559168502688
1249,0.018011480569839478,0.46734002232551575,0.009691775310784578,0.006868293974548578,0.00036285283567849547
1250,0.029588287696242332,0.5850566625595093,0.01697728130966425,0.010653970297425985,0.0004892591387033463
1251,0.017127102706581354,0.22385403513908386,0.008590199751779437,0.006865889299660921,0.00041775334102567285
1252,0.01228732755407691,0.5176267623901367,0.006029751850292087,0.004453759174793959,0.00045095400128047913
1253,0.03248564526438713,0.40737399458885193,0.01925917435437441,0.011130780912935734,0.0005239222373347729
1254,0.02959407214075327,0.6671823263168335,0.017512147314846516,0.010149781126528978,0.0004830362449865788
1255,0.15653013717383146,0.6343401670455933,0.1322753527201712,0.020855552051216364,0.0008498077804688364
1256,0.03116459771990776,0.1922544687986374,0.01636567316018045,0.012533934786915779,0.000566247443202883
1257,0.027441692538559437,0.18798746168613434,0.019166838377714157,0.006763525540009141,0.0003778322134166956
1258,0.03772149235010147,0.6467882394790649,0.017607323359698057,0.017401845194399357,0.0006780807161703706
1259,0.03233199939131737,1.5499216318130493,0.017239068634808064,0.012486941181123257,0.0006514974520541728
1260,0.02015709038823843,0.20014549791812897,0.010722341947257519,0.008050930919125676,0.00034595442411955446
1261,0.028471562080085278,0.18499526381492615,0.01332901231944561,0.012749938294291496,0.0005981528665870428
1262,0.015481633134186268,0.234001025557518,0.007537281373515725,0.006173091242089868,0.00044281515874899924
1263,0.02296326495707035,0.5013785362243652,0.011446394957602024,0.009528113761916757,0.0004971890593878925
1264,0.043067554011940956,0.20052756369113922,0.024433891288936138,0.016384033486247063,0.0005624067853204906
1265,0.1515641799196601,1.0526076555252075,0.09987228363752365,0.04828315507620573,0.0008521860290784389
1266,0.031584037467837334,0.29098960757255554,0.01803223928436637,0.011464583221822977,0.0005218037404119968
1267,0.0184731250628829,0.26618248224258423,0.008953255601227283,0.007761658169329166,0.00043955269211437553
1268,0.02936129830777645,0.22603383660316467,0.01376569364219904,0.013452989514917135,0.0005356536130420864
1269,0.018377728294581175,0.28511491417884827,0.010131017304956913,0.006595871644094586,0.00041270971996709704
1270,0.12418735679239035,1.1904692649841309,0.0949135753326118,0.02535242959856987,0.0009803391294553876
1271,0.032704262528568506,0.1781734675168991,0.019791186787188053,0.011166831012815237,0.0004365610657259822
1272,0.03771559149026871,0.5545823574066162,0.02283923141658306,0.012740418314933777,0.0005339857307262719
1273,0.028730970807373524,0.2306094914674759,0.01716246921569109,0.009547422174364328,0.0005052695632912219
1274,0.032432468608021736,0.35641252994537354,0.013150432147085667,0.016645958181470633,0.000659019424347207
1275,0.0339201707392931,0.18866394460201263,0.013838743790984154,0.017667204840108752,0.000603555585257709
1276,0.025891350582242012,0.12258169800043106,0.012371213641017675,0.011294424999505281,0.0005564281018450856
1277,0.031692697666585445,0.12309239059686661,0.015298898797482252,0.014309659134596586,0.0005210347881074995
1278,0.051901960745453835,0.30214694142341614,0.022541587240993977,0.02603254560381174,0.0008319572370965034
1279,0.02074257005006075,0.1417769193649292,0.010064560687169433,0.008957627229392529,0.0004300956934457645
1280,0.04492651857435703,0.23499439656734467,0.026942008174955845,0.016316491179168224,0.00041700477595441043
1281,0.11497891042381525,1.3013229370117188,0.09081866452470422,0.020374482963234186,0.0009464408503845334
1282,0.021857797168195248,0.2409505397081375,0.011976436246186495,0.008244872558861971,0.00040912201802711934
1283,0.03200459945946932,0.2595328986644745,0.017977699637413025,0.01136769587174058,0.000664801278617233
1284,0.025942502543330193,0.11752902716398239,0.01325311791151762,0.011002661194652319,0.0004216811212245375
1285,0.03180606849491596,0.17991498112678528,0.017983213998377323,0.012092732824385166,0.00043253053445369005
1286,0.03636692091822624,0.17509958148002625,0.019167691934853792,0.014816107228398323,0.000595780584262684
1287,0.023770839907228947,0.14352290332317352,0.011950293555855751,0.010006656171754003,0.00045347242848947644
1288,0.020783215295523405,0.2950167953968048,0.009669329854659736,0.009393659653142095,0.0004300566506572068
1289,0.18085861951112747,0.9322460889816284,0.15528144594281912,0.022228286834433675,0.000837221734400373
1290,0.026210933923721313,0.3120478689670563,0.012855466455221176,0.011470257304608822,0.00047130216262303293
1291,0.027638626284897327,0.27586206793785095,0.011976809706538916,0.013564196415245533,0.0005244050262263045
1292,0.03608007589355111,0.44145020842552185,0.01634246320463717,0.0172629461158067,0.0006186665268614888
1293,0.12939229514449835,0.9622781872749329,0.10127897188067436,0.024249576963484287,0.0009659372153691947
1294,0.033700209110975266,0.15352918207645416,0.01749101374298334,0.01425630017183721,0.0004882241482846439
1295,0.01768646575510502,0.16282391548156738,0.00826134136877954,0.007989993086084723,0.0003587827814044431
1296,0.01880204863846302,0.24677857756614685,0.010814002249389887,0.006579885492101312,0.00035204036976210773
1297,0.03311675135046244,0.19754500687122345,0.015132058411836624,0.01554404478520155,0.0006101619510445744
1298,0.03194038290530443,0.2069128453731537,0.015119050862267613,0.014623519964516163,0.0005494530050782487
1299,0.016664419323205948,0.11486415565013885,0.009258555714040995,0.006135147297754884,0.0003176789323333651
1300,0.01645561819896102,0.2970331907272339,0.008478712756186724,0.006747631821781397,0.0003073184343520552
1301,0.03929868806153536,0.09024041146039963,0.022666340228170156,0.014304553624242544,0.0005819483194500208
1302,0.027678625658154488,0.38240811228752136,0.018987547606229782,0.007149524288251996,0.00038538842636626214
1303,0.04859495721757412,0.10233847051858902,0.024678612127900124,0.020962244365364313,0.000738525006454438
1304,0.03770149126648903,0.11943252384662628,0.018939271569252014,0.016192356124520302,0.0006424658931791782
1305,0.025266300421208143,0.20582856237888336,0.014815318863838911,0.008348043309524655,0.0005257343873381615
1306,0.04373552277684212,0.20369376242160797,0.017435709480196238,0.02295716293156147,0.0008356626203749329
1307,0.21352762635797262,0.6837337613105774,0.14794276654720306,0.06164884683676064,0.0009840040002018213
1308,0.04334812052547932,0.29510384798049927,0.017307739704847336,0.022986099123954773,0.0007635702495463192
1309,0.009523126296699047,0.44286200404167175,0.004514447413384914,0.0036708462284877896,0.00033445816370658576
1310,0.014212729409337044,0.09537611156702042,0.008365064626559615,0.00449777883477509,0.0003374714433448389
1311,0.06646046414971352,0.3752315938472748,0.037149807438254356,0.026368985883891582,0.0007354175904765725
1312,0.031590694561600685,0.8033960461616516,0.017366019543260336,0.012099591549485922,0.0005312711873557419
1313,0.024861488491296768,0.4475524425506592,0.013499175664037466,0.009773729369044304,0.00039714566082693636
1314,0.021101415157318115,0.3462642729282379,0.012357892468571663,0.007127904333174229,0.00040390445792581886
1315,0.025244474411010742,0.21376581490039825,0.017704833764582872,0.00601842743344605,0.00038030295399948955
1316,0.013328330591320992,0.134421244263649,0.005306340055540204,0.006856097374111414,0.0002914733631769195
1317,0.01893631462007761,0.1345432698726654,0.008720001904293895,0.008396235876716673,0.0004550192679744214
1318,0.048256486654281616,0.502454936504364,0.02429475635290146,0.020901727955788374,0.0007650004408787936
1319,0.058381968177855015,0.1612946093082428,0.02578092971816659,0.029961667954921722,0.0006598418694920838
1320,0.025922313332557678,0.5660285949707031,0.014678345527499914,0.009261168539524078,0.0004957000492140651
1321,0.028550125658512115,0.3693336844444275,0.01477446616627276,0.011784624308347702,0.0004977590579073876
1322,0.020673212595283985,0.36507922410964966,0.01115242950618267,0.007248903624713421,0.00056796996796038
1323,0.03025234118103981,0.5258753895759583,0.0175372869707644,0.01074454328045249,0.0004926278488710523
1324,0.03709674207493663,0.1384241282939911,0.015595293138176203,0.018800436984747648,0.000675253540975973
1325,0.019223871640861034,0.5281723141670227,0.009768172167241573,0.007431327598169446,0.000506092794239521
1326,0.032795293256640434,0.7688282132148743,0.017133593559265137,0.013352733105421066,0.0005772417353000492
1327,0.040975384414196014,0.3115733861923218,0.019456778187304735,0.019549455028027296,0.0004922875377815217
1328,0.02444121427834034,0.15384656190872192,0.011812301818281412,0.010665665147826076,0.0004908118717139587
1329,0.020531009882688522,0.17596113681793213,0.00984186353161931,0.008917697239667177,0.00044286210322752595
1330,0.04635544680058956,0.13768474757671356,0.022967268247157335,0.020418216940015554,0.0007424901123158634
1331,0.02870099525898695,0.19851353764533997,0.01238205493427813,0.014290416147559881,0.0005071311170468107
1332,0.024323193356394768,0.4003753364086151,0.013556737918406725,0.008781222626566887,0.0004963082319591194
1333,0.039102643728256226,0.5510324835777283,0.024589110165834427,0.012287088669836521,0.0005566108739003539
1334,0.028716321103274822,1.0213477611541748,0.015516128856688738,0.011048004496842623,0.0005380469665396959
1335,0.023077270947396755,0.34876298904418945,0.010368282906711102,0.010625839699059725,0.0005207872163737193
1336,0.2671600393950939,1.1328060626983643,0.1558243897743523,0.10733458213508129,0.0010002657654695213
1337,0.01674920693039894,0.2952686846256256,0.007855915697291493,0.007188605843111873,0.00042617140570655465
1338,0.03651795722544193,0.5077843070030212,0.01891300780698657,0.014917015563696623,0.0006719832890667021
1339,0.034024422988295555,0.24455922842025757,0.015221068635582924,0.01612970745190978,0.000668411492370069
1340,0.02146124094724655,0.26754510402679443,0.010645055212080479,0.008254637476056814,0.0006403869483619928
1341,0.03531191498041153,0.24489237368106842,0.0191131504252553,0.013606416061520576,0.0006480874144472182
1342,0.15482504665851593,0.8655560612678528,0.09375487267971039,0.057364888954907656,0.0009263190731871873
1343,0.028999201022088528,0.315580815076828,0.015141887124627829,0.011658933479338884,0.0005495949881151319
1344,0.07852703053504229,0.12211485207080841,0.034483721014112234,0.04158258764073253,0.0006151803681859747
1345,0.024251765571534634,0.210145503282547,0.010372171644121408,0.01205131784081459,0.00045706875971518457
1346,0.025594047270715237,0.4506033658981323,0.012738639954477549,0.010691031813621521,0.0005410939047578722
1347,0.02543654665350914,0.14318406581878662,0.013614714611321688,0.009616139344871044,0.0005514234071597457
1348,0.07267270050942898,0.2548740804195404,0.05242893332615495,0.017069353722035885,0.0007936035690363497
1349,0.02620029542595148,0.24361054599285126,0.013597967568784952,0.010862050577998161,0.00043506947986315936
1350,0.21695253439247608,0.961662769317627,0.1398703847080469,0.07260087411850691,0.0011203162430319935
1351,0.023045852780342102,0.4478764235973358,0.011634965427219868,0.009605387691408396,0.00045137503184378147
1352,0.02075821813195944,0.1415785402059555,0.011389801278710365,0.007824849104508758,0.00038589183532167226
1353,0.04220030456781387,0.27301478385925293,0.02654512133449316,0.013745342381298542,0.0004774602421093732
1354,0.019279254600405693,0.2019432932138443,0.008163342950865626,0.009283730760216713,0.000458045193227008
1355,0.024224801920354366,0.6598748564720154,0.012989574577659369,0.009220067644491792,0.0005037903320044279
1356,0.02263642195612192,0.15159301459789276,0.012104682624340057,0.008600677829235792,0.0004827655211556703
1357,0.0107379499822855,0.5017217397689819,0.005945145385339856,0.003575419425033033,0.00030434640939347446
1358,0.035526592284440994,0.3521633446216583,0.019959040451794863,0.01277709100395441,0.0006976150907576084
1359,0.1463655773550272,0.3206685781478882,0.11114909965544939,0.0302926329895854,0.0012309614394325763
1360,0.019973945803940296,0.3662177324295044,0.00971622858196497,0.008354038232937455,0.0004759196890518069
1361,0.02839839644730091,0.11798734962940216,0.01323536317795515,0.013049380853772163,0.0005284130456857383
1362,0.025525476783514023,0.198981374502182,0.013661885168403387,0.009997487533837557,0.00046652593300677836
1363,0.027457978576421738,0.654619574546814,0.016113088466227055,0.009385963436216116,0.000489731872221455
1364,0.02734981570392847,0.755747377872467,0.015094656962901354,0.01028031762689352,0.0004937104240525514
1365,0.03207368403673172,0.09758733958005905,0.013136269059032202,0.016235869843512774,0.0006753862253390253
1366,0.03045707382261753,0.11676128208637238,0.020054268650710583,0.008371277712285519,0.0005078817484900355
1367,0.024229642003774643,0.3241836130619049,0.013374134432524443,0.008847721386700869,0.0005019466334488243
