mode,repeat,id,split,scene,frame,iteration,highlighted,max_abs_residual,max_signed_residual,max_row,max_col,p99_abs_residual,p999_abs_residual,mean_abs_residual,pixels_exceeding_threshold,cumulative_max_abs_residual,depth_span,active_voxels
eval,0,ai_026_013_cam_00_frame.0000,train,ai_026_013,0,2,False,0.005760884378105402,-0.005760884378105402,356,480,0.0051916418597102165,0.005493716802448034,0.0036894562654197216,0,0.011443809606134892,365.0,196608
eval,0,ai_026_013_cam_00_frame.0000,train,ai_026_013,0,3,False,0.0058235181495547295,-0.0058235181495547295,366,452,0.005198220256716013,0.0054913656786084175,0.003688402008265257,0,0.01710635982453823,365.0,196608
eval,0,ai_055_006_cam_00_frame.0000,train,ai_055_006,0,1,False,0.0055178250186145306,-0.0055178250186145306,175,492,0.004968356341123581,0.00524753425270319,0.00349855306558311,0,0.0055178250186145306,542.0,196608
eval,0,ai_055_006_cam_00_frame.0000,train,ai_055_006,0,2,False,0.00541379489004612,-0.00541379489004612,139,364,0.00496569462120533,0.005199195351451635,0.0034982115030288696,0,0.01085228193551302,542.0,196608
eval,0,ai_055_006_cam_00_frame.0000,train,ai_055_006,0,3,False,0.0057535320520401,-0.0057535320520401,247,382,0.005045765079557896,0.005516647826880217,0.003493676660582423,0,0.01594465598464012,542.0,196608
eval,0,ai_054_008_cam_00_frame.0000,train,ai_054_008,0,1,False,0.005366784520447254,-0.005366784520447254,272,377,0.00458013778552413,0.004896622151136398,0.003631832078099251,0,0.005366784520447254,331.0,196608
eval,0,ai_054_008_cam_00_frame.0000,train,ai_054_008,0,2,False,0.005230882670730352,-0.005230882670730352,228,290,0.004598477855324745,0.004869916010648012,0.0036356132477521896,0,0.010477330535650253,331.0,196608
eval,0,ai_054_008_cam_00_frame.0000,train,ai_054_008,0,3,False,0.0053390152752399445,-0.0053390152752399445,100,358,0.004625265020877123,0.00500755337998271,0.003633809043094516,0,0.015574160031974316,330.0,196608
eval,0,ai_044_009_cam_00_frame.0000,train,ai_044_009,0,1,False,0.005790432915091515,-0.005790432915091515,212,501,0.005201856605708599,0.005497015547007322,0.003861306933686137,0,0.005790432915091515,238.0,196608
eval,0,ai_044_009_cam_00_frame.0000,train,ai_044_009,0,2,False,0.0058766575530171394,-0.0058766575530171394,267,320,0.005312822293490171,0.005710686091333628,0.0038633844815194607,0,0.0112077035009861,238.0,196608
eval,0,ai_044_009_cam_00_frame.0000,train,ai_044_009,0,3,False,0.0059495000168681145,-0.0059495000168681145,269,318,0.005230635870248079,0.005708219017833471,0.003865195903927088,0,0.017142439261078835,238.0,196608
eval,0,ai_052_010_cam_00_frame.0000,train,ai_052_010,0,1,False,0.005218560807406902,-0.005218560807406902,249,427,0.004477701615542173,0.004907316528260708,0.0035559607204049826,0,0.005218560807406902,491.0,196608
eval,0,ai_052_010_cam_00_frame.0000,train,ai_052_010,0,2,False,0.0054525695741176605,-0.0054525695741176605,268,304,0.004474226385354996,0.004923938307911158,0.0035527609288692474,0,0.010473675094544888,490.0,196608
